burberry-goddess	star	Burberry Goddess
burberry-burberry-hero	the-one	Burberry Burberry Hero
burberry-her	she-is	Burberry Her
carolina-herrera-bad-boy	go-boy	Carolina Herrera Bad Boy
carolina-herrera-good-girl	go-girl	Carolina Herrera Good Girl
carolina-herrera-very-good-girl	go-go-girl	Carolina Herrera Very Good Girl
chanel-no-5	five	Chanel No. 5
chanel-bleu-de-chanel	i-am-blue	Chanel Bleu de Chanel
chanel-coco-mademoiselle	old-money	Chanel Coco Mademoiselle
creed-aventus	hard-cash	Creed Aventus
creed-millesime-imperial	important	Creed Millésime Imperial
creed-viking	weak-king	Creed Viking
creed-original-vetiver	og-river	Creed Original Vetiver
creed-silver-mountain-water	everest-gold	Creed Silver Mountain Water
creed-virgin-island-water	holy-water	Creed Virgin Island Water
creed-green-irish-tweed	suited-irish	Creed Green Irish Tweed
creed-queen-of-silk	silk-road	Creed Queen of Silk
dior-j-adore	adore-me	Dior J'adore
dior-miss-dior	doria	Dior Miss Dior
dior-sauvage	savage-queen	Dior Sauvage
armani-stronger-with-you-intensely	you-and-me	Armani Stronger With You Intensely
armani-acqua-di-gio-profumo	marine	Armani Acqua di Gio Profumo
gucci-bloom	purple-flower	Gucci Bloom
jean-paul-gaultier-le-male	ocean-wave	Jean Paul Gaultier Le Male
jean-paul-gaultier-ultra-male	velvet-rush	Jean Paul Gaultier Ultra Male
jean-paul-gaultier-paradise-gardens	tropical-island	Jean Paul Gaultier Paradise Gardens
jean-paul-gaultier-le-beau	sunset-elixir	Jean Paul Gaultier Le Beau
jean-paul-gaultier-scandal-pour-homme	power-affair	Jean Paul Gaultier Scandal Pour Homme
kayali-yum-boujee-marshmallow-81	candy-whip-81	Kayali Yum Boujee Marshmallow 81
kayali-vanilla-royale-sugared-patchouli-64	vanilla-supreme-64	Kayali Vanilla Royale Sugared Patchouli 64
kayali-yum-pistachio-gelato-33	dubai-dream-33	Kayali Yum Pistachio Gelato 33
kayali-vanilla-28	illa-van-28	Kayali Vanilla 28
kayali-eden-juicy-apple-01	apple-bliss-01	Kayali Eden Juicy Apple 01
kayali-lovefest-burning-cherry-48	burning-desire-48	Kayali Lovefest Burning Cherry 48
kayali-utopia-vanilla-coco-21	coco-dream-21	Kayali Utopia Vanilla Coco 21
louis-vuitton-imagination	imagine-this	Louis Vuitton Imagination
louis-vuitton-symphony	harmony	Louis Vuitton Symphony
louis-vuitton-pacific-chill	the-horizon	Louis Vuitton Pacific Chill
louis-vuitton-afternoon-swim	deep-dive	Louis Vuitton Afternoon Swim
louis-vuitton-ombre-nomade	desert-storm	Louis Vuitton Ombre Nomade
louis-vuitton-on-the-beach	sun-coast	Louis Vuitton On The Beach
louis-vuitton-california-dream	dream-big	Louis Vuitton California Dream
louis-vuitton-l-immensite	limitless	Louis Vuitton L'Immensité
louis-vuitton-meteore	cosmic-flame	Louis Vuitton Météore
louis-vuitton-attrape-reves	midnight-wish	Louis Vuitton Attrape-Rêves
maison-francis-kurkdjian-baccarat-rouge-540	moulin-rouge	Maison Francis Kurkdjian Baccarat Rouge 540
maison-francis-kurkdjian-grand-soir	evening-elixir	Maison Francis Kurkdjian Grand Soir
maison-francis-kurkdjian-oud-satin-mood	satin	Maison Francis Kurkdjian Oud Satin Mood
paco-rabanne-1-million	liquid-gold	Paco Rabanne 1 Million
parfums-de-marly-herod	dark-tobacco	Parfums de Marly Herod
parfums-de-marly-pegasus	trojan-horse	Parfums de Marly Pegasus
parfums-de-marly-althair	blaze	Parfums de Marly Althaïr
parfums-de-marly-delina	pink-desire	Parfums de Marly Delina
parfums-de-marly-greenley	pure-green	Parfums de Marly Greenley
parfums-de-marly-sedley	blue-motion	Parfums de Marly Sedley
parfums-de-marly-layton	spice	Parfums de Marly Layton
prada-paradoxe	mystery	Prada Paradoxe
tom-ford-oud-wood	noble-wood	Tom Ford Oud Wood
tom-ford-electric-cherry	cherry-pulse	Tom Ford Electric Cherry
tom-ford-ombre-leather	just-leather	Tom Ford Ombré Leather
tom-ford-fucking-fabulous	absolute	Tom Ford Fucking Fabulous
tom-ford-lost-cherry	forbidden-cherries	Tom Ford Lost Cherry
tom-ford-tobacco-vanille	sweet-cig	Tom Ford Tobacco Vanille
tom-ford-black-orchid	dark-flower	Tom Ford Black Orchid
tom-ford-tobacco-oud	oud-fire	Tom Ford Tobacco Oud
valentino-donna-born-in-roma	saint-rome	Valentino Donna Born In Roma
valentino-uomo-born-in-roma	roman-man	Valentino Uomo Born In Roma
valentino-donna-born-in-roma-coral-fantasy	nemo	Valentino Donna Born In Roma Coral Fantasy
yves-saint-laurent-libre	free-spirit	Yves Saint Laurent Libre
yves-saint-laurent-black-opium	poppy-shot	Yves Saint Laurent Black Opium
yves-saint-laurent-myslf	my-identity	Yves Saint Laurent MYSLF
yves-saint-laurent-y-eau-de-parfum	xyz	Yves Saint Laurent Y Eau de Parfum
yves-saint-laurent-bleu-electrique	zap-zap	Yves Saint Laurent Bleu Électrique
hugo-boss-boss-bottled	el-paso	Hugo Boss Boss Bottled
